QSO1_SC_M,PCP_Z1,PAAC1_E,QSO1_G_P,PCP_PC,QSO1_SC_C,PCP_Z3,QSO1_SC_N,Labels
0.182283035841106,0.5376665760130541,0.2968197879858657,0.0,0.3435897435897436,0.0,0.4171149144254278,0.1982355162430913,nonDRNA
0.0574546659722551,0.5822681533859124,0.0957597173144876,0.0,0.2076923076923077,0.0,0.547677261613692,0.2082479889233445,nonDRNA
0.1371620661900478,0.5208050040794125,0.192226148409894,0.0,0.3384615384615385,0.0544383534617606,0.3980440097799511,0.0073691798926662,nonDRNA
0.1876331613086501,0.5278759858580364,0.2342756183745583,0.25,0.2615384615384615,0.02030692915827,0.5222493887530563,0.1071849503953496,nonDRNA
0.135433928317788,0.5303236333967909,0.2978798586572438,0.0,0.3025641025641025,0.0967432815208353,0.4821515892420538,0.1047361856484077,nonDRNA
0.1668244874769187,0.4854500951862932,0.1773851590106006,0.25,0.3256410256410256,0.0090331308747058,0.4425427872860636,0.0879724456751839,nonDRNA
0.0823114435869513,0.4919771552896382,0.212720848056537,0.25,0.3076923076923076,0.0367525824044193,0.419559902200489,0.1591353800734629,nonDRNA
0.1810283603996023,0.4699483274408485,0.2257950530035335,0.0,0.3564102564102564,0.03919054128324,0.415158924205379,0.1113615818562552,nonDRNA
0.1449978694190616,0.4933369594778352,0.3240282685512367,0.25,0.264102564102564,0.0323698933216837,0.4655256723716381,0.0788525134167133,nonDRNA
0.0592301500875905,0.5904269785150937,0.2632508833922261,0.25,0.4282051282051282,0.0626964107044714,0.3603911980440098,0.0827201885777711,nonDRNA
0.184839732967189,0.5091106880609193,0.2325088339222615,0.0,0.3487179487179487,0.0314398049632896,0.4616136919315403,0.2425192525546109,nonDRNA
0.1257279484872875,0.4571661680717976,0.3424028268551236,0.25,0.3282051282051282,0.0149659672214314,0.3735941320293399,0.0,nonDRNA
0.1576156431987121,0.5896110960021758,0.3169611307420494,0.0,0.5435897435897435,0.0,0.2611246943765281,0.0914281791031113,RNA
0.1241655224657923,0.525428338319282,0.166077738515901,0.0,0.3333333333333333,0.2279139245501049,0.5036674816625917,0.1450492613655868,nonDRNA
0.1766014866720326,0.4957846070165896,0.1720848056537102,0.25,0.3794871794871794,0.0860190809035949,0.521760391198044,0.1008913961391905,DNA
0.2729747644524407,0.5790046233342399,0.1402826855123675,0.0,0.2435897435897435,0.1895830103859866,0.6092909535452323,0.0219931114187959,nonDRNA
0.1680791629184224,0.5213489257546914,0.3007067137809187,0.0,0.3,0.0,0.5036674816625917,0.1124944216223638,nonDRNA
0.1196439562520714,0.5558879521348926,0.2487632508833922,0.0,0.3871794871794871,0.0,0.3584352078239609,0.1239143618908125,nonDRNA
0.1214431134889446,0.4634212673375034,0.1431095406360424,0.25,0.3948717948717948,0.1156691703893688,0.4396088019559902,0.1056630545479511,nonDRNA
0.2240660953553335,0.5645906989393528,0.4572438162544169,0.0,0.4794871794871794,0.0222375671143304,0.3061124694376528,0.0812326212081335,nonDRNA
0.1238814450073386,0.4797389175958662,0.2717314487632509,0.0,0.4230769230769231,0.0184326601936274,0.3902200488997555,0.1272442242336167,nonDRNA
0.2058141186496851,0.5066630405221648,0.181625441696113,0.0,0.2897435897435897,0.0122461633855216,0.4273838630806846,0.1691249671018754,nonDRNA
0.068320628758108,0.476747348381833,0.2508833922261484,0.0,0.4025641025641026,0.0305097166048956,0.3349633251833741,0.0412857159204037,nonDRNA
0.1245206192888594,0.5974979602937177,0.2378091872791519,0.0,0.3230769230769231,0.0648666168740575,0.4420537897310513,0.2407685001888066,DNA
0.0517020974385682,0.6331248300244764,0.2749116607773851,0.0,0.4564102564102564,0.0,0.3437652811735942,0.1249671018754791,DNA
0.1374934898915771,0.4995920587435409,0.2547703180212014,0.0,0.3153846153846154,0.0689251842561406,0.430317848410758,0.1364099277957684,nonDRNA
0.1253965247857582,0.4568942072341582,0.1939929328621908,0.0,0.3384615384615385,0.0373162723185975,0.4464547677261614,0.1060749962810815,nonDRNA
0.1074049524170257,0.511830296437313,0.2512367491166077,0.25,0.3512820512820513,0.0479559194487112,0.4850855745721271,0.0389399366067444,nonDRNA
0.0821220586146489,0.5790046233342399,0.2911660777385159,0.25,0.3256410256410256,0.0407406885472301,0.5471882640586797,0.1455527457060795,nonDRNA
0.2507930495715165,0.4830024476475387,0.2265017667844523,0.0,0.358974358974359,0.0699821028452248,0.384841075794621,0.0994381572473138,nonDRNA
0.11566687183372,0.5066630405221648,0.2169611307420494,0.0,0.341025641025641,0.0229562717549076,0.4092909535452322,0.2050096691879026,nonDRNA
0.1915392263623881,0.5031275496328529,0.1113074204946996,0.25,0.3128205128205128,0.0126689308211552,0.430317848410758,0.0925839045210605,nonDRNA
0.1303678803086975,0.5101985314114768,0.2501766784452296,0.25,0.3923076923076923,0.0077648285678048,0.3662591687041565,0.0378070968406357,nonDRNA
0.2517873206761044,0.5926026652162089,0.614487632508834,0.0,0.3897435897435897,0.0599625146207071,0.4753056234718826,0.0730281150232861,nonDRNA
0.0767009137824913,0.6350285558879522,0.296113074204947,0.25,0.4871794871794871,0.054790659658122,0.4083129584352078,0.066734560767127,nonDRNA
0.0646512949197481,0.51319010062551,0.350530035335689,0.0,0.3256410256410256,0.0096250052845929,0.3584352078239609,0.0468812577954251,nonDRNA
0.0575256853368685,0.44737557791678,0.0236749116607773,0.25,0.1282051282051282,0.0684742323247981,0.5007334963325184,0.3197125562128823,nonDRNA
0.1592017423417452,0.5088387272232798,0.2378091872791519,0.25,0.364102564102564,0.0157974098448443,0.4117359413202934,0.0384707807440125,nonDRNA
0.1775484115335448,0.4560783247212401,0.3307420494699646,0.25,0.3282051282051282,0.017615309818069,0.3481662591687041,0.0572141296014463,DNA
0.1906396477439515,0.5466412836551536,0.2487632508833922,0.0,0.2974358974358974,0.0267048096841927,0.4449877750611247,0.1463651863464201,nonDRNA
0.1026466549879267,0.6021212945335871,0.2201413427561837,0.0,0.3487179487179487,0.0021138371781682,0.4381418092909536,0.1967479488734538,nonDRNA
0.1307466502533024,0.5727495240685341,0.2851590106007067,0.25,0.3487179487179487,0.2264201462775327,0.4777506112469438,0.0861759220056985,nonDRNA
0.146773353534397,0.5512646178950231,0.258303886925795,0.25,0.3666666666666666,0.0643733881991516,0.4880195599022005,0.1381606801615727,nonDRNA
0.2850717295582595,0.5050312754963285,0.0954063604240282,0.0,0.3128205128205128,0.0727300911768436,0.4904645476772616,0.1377945097321234,nonDRNA
0.1533544813219071,0.5324993200979059,0.2678445229681979,0.0,0.3948717948717948,0.0456447908005806,0.4078239608801956,0.0889565287043288,nonDRNA
0.212300553951044,0.5137340223007887,0.2296819787985865,0.0,0.341025641025641,0.0583278138695903,0.4596577017114915,0.0552574063690769,nonDRNA
0.2532787273329862,0.2322545553440304,0.0936395759717314,0.0,0.1615384615384615,0.0335113653978946,0.3907090464547678,0.2040484718105983,nonDRNA
0.0735997348610387,0.5104704922491161,0.1791519434628975,0.25,0.4666666666666666,0.0328631219965896,0.3334963325183374,0.0889450858784085,RNA
0.1149093319445102,0.4971444112047865,0.1678445229681978,0.25,0.3179487179487179,0.0435309536224123,0.4440097799511002,0.1262372555526312,nonDRNA
0.1243785805596325,0.542561871090563,0.2830388692579505,0.25,0.4410256410256409,0.1151900339623173,0.4122249388753056,0.1536542664576443,nonDRNA
0.1199753799536006,0.6298612999728038,0.2561837455830388,0.0,0.3333333333333333,0.1071292681895689,0.6273838630806846,0.086988362646039,nonDRNA
0.1027176743525401,0.5363067718248572,0.2106007067137809,0.25,0.4307692307692308,0.1070165302067332,0.3907090464547678,0.1158586124429288,nonDRNA
0.2294162208228777,0.4830024476475387,0.2978798586572438,0.0,0.4025641025641026,0.0,0.2674816625916871,0.0554404915838015,nonDRNA
0.1050849865063207,0.5795485450095187,0.2593639575971731,0.0,0.4307692307692308,0.1459675032764476,0.4322738386308069,0.0677300866221922,nonDRNA
0.2167747739216893,0.5178134348653793,0.2445229681978798,0.0,0.3538461538461538,0.0430095404517974,0.3745721271393643,0.0785893284205467,nonDRNA
0.1306993040102268,0.5550720696219744,0.2858657243816254,0.25,0.3384615384615385,0.0432209241696142,0.4190709046454768,0.0561499467908594,nonDRNA
0.0362198759528431,0.4367691052488442,0.1692579505300353,0.0,0.3871794871794871,0.0646693254040952,0.4092909535452322,0.1225183371285372,nonDRNA
0.1310070545902182,0.4503671471308131,0.2558303886925795,0.25,0.3487179487179487,0.0312002367497639,0.4073349633251834,0.0886590152304013,nonDRNA
0.2460110790208796,0.5354908893119391,0.3219081272084805,0.25,0.3974358974358974,0.1098349797776243,0.434718826405868,0.1189138469636461,nonDRNA
0.1582784906017707,0.542561871090563,0.2756183745583038,0.0,0.364102564102564,0.1256182973746142,0.4210268948655257,0.076506734103054,nonDRNA
0.1145779082429809,0.1648082676094642,0.0,0.0,0.041025641025641,0.0,0.4557457212713937,0.1661612751885205,nonDRNA
0.0835661190284551,0.5974979602937177,0.0756183745583038,0.25,0.2435897435897435,0.0568481278448725,0.5359413202933986,0.2077101761050909,nonDRNA
0.0994981298233985,0.5115583355996737,0.2901060070671378,0.25,0.3666666666666666,0.0,0.39119804400978,0.0961769518600313,nonDRNA
0.1401448795038113,0.5458254011422355,0.2632508833922261,0.0,0.5461538461538461,0.0,0.291442542787286,0.0677415294481125,RNA
0.1824487476918706,0.5077508838727223,0.2091872791519434,0.0,0.3666666666666666,0.0325812770395005,0.4190709046454768,0.1411129292490073,nonDRNA
0.0882770702144784,0.5580636388360076,0.1727915194346289,0.25,0.2692307692307692,0.026282042248559,0.5100244498777506,0.0426702978567587,nonDRNA
0.1704938213152786,0.5227087299428882,0.2332155477031802,0.0,0.364102564102564,0.0608926029791011,0.3633251833740831,0.1153780137542767,nonDRNA
0.1303678803086975,0.526788142507479,0.2318021201413427,0.25,0.4410256410256409,0.0258733670607798,0.2699266503667482,0.1050336991223352,RNA
0.0878509540267979,0.5042153929834104,0.0409893992932862,0.0,0.141025641025641,0.0653739377968179,0.5471882640586797,0.3450126443226419,nonDRNA
0.1181525495951896,0.4802828392711449,0.2848056537102473,0.0,0.3666666666666666,0.0234495004298135,0.3985330073349633,0.0571111441681637,nonDRNA
0.0965626627527105,0.7098177862387816,0.3190812720848056,0.0,0.4974358974358974,0.0383309141641183,0.3970660146699267,0.1400373036125001,RNA
0.1352445433454855,0.4971444112047865,0.1851590106007067,0.25,0.2846153846153846,0.0928820056087146,0.4992665036674816,0.1357691295442322,nonDRNA
0.2295109133090289,0.4922491161272777,0.3307420494699646,0.0,0.2846153846153846,0.0195177632784205,0.3672371638141809,0.0792415694980032,nonDRNA
0.1705885138014298,0.5292357900462333,0.1954063604240282,0.0,0.3051282051282051,0.0423049280590747,0.4523227383863081,0.2198739000583583,nonDRNA
0.1377775673500307,0.4737557791677998,0.1519434628975265,0.25,0.2846153846153846,0.0074547991150068,0.4679706601466993,0.1513542584476662,nonDRNA
0.111263671227688,0.5920587435409301,0.1819787985865724,0.25,0.6230769230769231,0.0220825523879314,0.1770171149144254,0.0179309082170932,DNA
0.2123715733156574,0.4639651890127821,0.3134275618374558,0.0,0.3282051282051282,0.0337086568678569,0.4430317848410758,0.1437218935588332,nonDRNA
0.1328062118270915,0.3704106608648355,0.4014134275618374,0.0,0.2564102564102564,0.0632460083707952,0.365281173594132,0.1027108054605165,nonDRNA
0.0764168363240376,0.5341310851237422,0.1710247349823321,0.0,0.3307692307692307,0.0796071081298177,0.4547677261613692,0.0554061631060406,nonDRNA
0.0677524738412007,0.5148218656513462,0.2247349823321554,0.0,0.3564102564102564,0.0806781189667563,0.4577017114914425,0.1310203567873122,nonDRNA
0.0894843994129065,0.5319553984226272,0.1929328621908127,0.0,0.3435897435897436,0.0177562322966136,0.4606356968215159,0.1442024922474854,nonDRNA
0.1423228066852895,0.5874354093010606,0.2943462897526501,0.0,0.2282051282051282,0.0,0.4415647921760391,0.0859928367909738,nonDRNA
0.1295156479333365,0.5227087299428882,0.2558303886925795,0.0,0.3128205128205128,0.0616817688589506,0.3779951100244499,0.1252188440457255,nonDRNA
0.1909237252024052,0.5297797117215121,0.2607773851590106,0.0,0.2923076923076923,0.0227307957892363,0.4386308068459658,0.0738291128377063,nonDRNA
0.3101415652667961,0.4933369594778352,0.2512367491166077,0.0,0.2666666666666666,0.0,0.4063569682151589,0.1090272453685162,nonDRNA
0.191184129539321,0.5357628501495785,0.1798586572438162,0.25,0.3153846153846154,0.0468567241160637,0.467481662591687,0.130459658317218,nonDRNA
0.1940959234884711,0.4498232254555344,0.2717314487632509,0.0,0.3538461538461538,0.1039866969180254,0.3726161369193154,0.1407353159936377,nonDRNA
0.220467780881587,0.5496328528691868,0.3353356890459364,0.25,0.4358974358974359,0.0715886191006327,0.3638141809290953,0.0387568513920197,nonDRNA
0.0792576109085744,0.6295893391351645,0.0547703180212014,0.0,0.358974358974359,0.1887092910190104,0.5515892420537898,0.2681511826160588,nonDRNA
0.1297997253917901,0.4587979330976339,0.2558303886925795,0.25,0.3487179487179487,0.0309042995448203,0.4132029339853301,0.1003879117986978,nonDRNA
0.2272382936413995,0.494696763666032,0.2448763250883392,0.0,0.2794871794871795,0.0614844773889883,0.360880195599022,0.139797004268174,nonDRNA
0.1599119359878793,0.496056567854229,0.2745583038869257,0.25,0.3487179487179487,0.014641845520779,0.3887530562347188,0.1129635774850957,nonDRNA
0.1722929785521519,0.5259722599945608,0.2554770318021201,0.0,0.3076923076923076,0.1025633798847254,0.4684596577017115,0.1427721390074492,nonDRNA
0.270986222243265,0.5545281479466957,0.296113074204947,0.0,0.358974358974359,0.0537760178126012,0.4317848410757946,0.2008559233788376,nonDRNA
0.1401212063822735,0.4800108784335055,0.2706713780918728,0.25,0.282051282051282,0.03337044291935,0.4454767726161369,0.1083750042910597,nonDRNA
0.2019080535959471,0.4966004895295077,0.2159010600706714,0.25,0.3,0.0189822578599512,0.4523227383863081,0.1027336911123571,nonDRNA
0.2302447800767009,0.5624150122382378,0.3374558303886926,0.0,0.3871794871794871,0.0639647130113724,0.4581907090464548,0.1409641725120435,nonDRNA
0.2649495762511245,0.4615175414740277,0.1869257950530035,0.25,0.241025641025641,0.0450670086385479,0.5188264058679707,0.0914739504067924,nonDRNA
0.1353392358316367,0.511830296437313,0.2717314487632509,0.0,0.4102564102564102,0.0306929158270035,0.3921760391198044,0.1931434587085626,nonDRNA
0.1102220538800246,0.5088387272232798,0.2045936395759717,0.0,0.4948717948717949,0.1020701512098194,0.3995110024449878,0.2900870799052534,nonDRNA
0.1297523791487145,0.4963285286918683,0.6215547703180212,0.0,0.4512820512820512,0.1030002395682135,0.3383863080684596,0.0836356146513943,nonDRNA
0.0821694048577245,0.6282295349469676,0.2307420494699646,0.0,0.2871794871794871,0.2979383041388931,0.6278728606356968,0.1588836379032165,nonDRNA
0.1232185976042801,0.5101985314114768,0.0833922261484098,0.0,0.2256410256410256,0.0,0.5031784841075795,0.3126752182719044,nonDRNA
0.0957104303773495,0.5058471580092467,0.2565371024734982,0.0,0.2846153846153846,0.0162765462718958,0.4112469437652811,0.1321646393793411,nonDRNA
0.1752757918659154,0.5610552080500408,0.4530035335689046,0.0,0.4153846153846154,0.1565085046715801,0.4493887530562347,0.0847226831138217,nonDRNA
0.2161592727617063,0.5645906989393528,0.2957597173144876,0.0,0.3512820512820513,0.0428968024689618,0.3559902200488997,0.0928699751690677,nonDRNA
0.0474172624402253,0.5126461789502311,0.3784452296819788,0.25,0.2743589743589743,0.0141063401023097,0.423960880195599,0.1260427275119863,RNA
0.0883717627006297,0.4783791134076692,0.2176678445229682,0.25,0.3333333333333333,0.0920646552331562,0.4821515892420538,0.0961082949045096,nonDRNA
0.1617110932247526,0.5469132444927931,0.1657243816254417,0.0,0.2435897435897435,0.308056538098392,0.6205378973105136,0.1302880159284137,nonDRNA
0.0784053785332133,0.5221648082676095,0.2402826855123674,0.25,0.2538461538461538,0.0373444568143064,0.4684596577017115,0.1895046400659106,nonDRNA
0.1734529615075044,0.6070165896110961,0.2042402826855123,0.25,0.5358974358974359,0.0147545835036146,0.3970660146699267,0.059891750866794,RNA
0.2471710619762322,0.5469132444927931,0.2650176678445229,0.0,0.3538461538461538,0.0147123067600512,0.4171149144254278,0.1792175395635706,nonDRNA
0.1039960229155816,0.5346750067990209,0.2053003533568904,0.25,0.364102564102564,0.0825382956835444,0.4400977995110025,0.0837729285624377,nonDRNA
0.0249514701008474,0.4558063638836007,0.2600706713780918,0.25,0.3076923076923076,0.0148532292385958,0.3701711491442543,0.0241100342140495,nonDRNA
0.091259883528242,0.5722056023932554,0.1367491166077738,0.0,0.5948717948717949,0.054325615478925,0.2767726161369193,0.1323248389422252,RNA
0.1914682069977747,0.4952406853413108,0.2575971731448763,0.0,0.3846153846153846,0.0284945251617085,0.3965770171149144,0.1388358068908697,nonDRNA
0.1474598740589934,0.4169159641011694,0.2985865724381625,0.0,0.3794871794871794,0.065838981976015,0.3398533007334964,0.1781876852307445,nonDRNA
0.1869703139055916,0.5439216752787599,0.4671378091872791,0.0,0.2974358974358974,0.0,0.3897310513447433,0.022588138366651,RNA
0.2440935561763174,0.5031275496328529,0.2190812720848056,0.0,0.3743589743589743,0.0435873226138301,0.3784841075794621,0.0589877676190912,nonDRNA
0.1542067136972681,0.4976883328800653,0.2243816254416961,0.0,0.3871794871794871,0.0344273615084342,0.3701711491442543,0.0838530283438798,nonDRNA
0.0926565976989726,0.5904269785150937,0.2226148409893993,0.0,0.3615384615384615,0.0183903834500641,0.4083129584352078,0.1492831069560938,nonDRNA
0.1503243217650679,0.4742997008430786,0.1989399293286219,0.0,0.3153846153846154,0.063922436267809,0.3814180929095355,0.0934192308132416,nonDRNA
0.2724776289001468,0.5072069621974435,0.1939929328621908,0.25,0.3512820512820513,0.0,0.4400977995110025,0.0614594180178736,nonDRNA
0.1243075611950191,0.541202066902366,0.273851590106007,0.0,0.2743589743589743,0.0592015332365665,0.410757946210269,0.2043002139808447,nonDRNA
0.1390322427915345,0.4680446015773729,0.2957597173144876,0.25,0.3256410256410256,0.0275926212990234,0.4444987775061125,0.1008112963577485,nonDRNA
0.1978599498129823,0.5708457982050585,0.2067137809187278,0.0,0.358974358974359,0.0981525063062809,0.4982885085574572,0.2072181345905184,nonDRNA
