SER_A,SER_C,SER_D,SER_E,SER_F,SER_G,SER_H,SER_I,SER_K,SER_L,SER_M,SER_N,SER_P,SER_Q,SER_R,SER_S,SER_T,SER_V,SER_W,SER_Y,Labels
0.4095427435387674,0.9120458891013384,0.5553097345132744,0.4038834951456311,0.7605985037406484,0.579245283018868,0.6111111111111112,0.658139534883721,0.3519230769230769,0.39803921568627454,0.7012658227848102,0.7294117647058823,0.32734530938123746,0.5896328293736501,0.5627530364372471,0.3358490566037737,0.625242718446602,0.5592841163310962,0.8778135048231512,0.6424581005586592,nonDRNA
0.4035785288270378,0.8948374760994264,0.4601769911504425,0.4291262135922331,0.5411471321695761,0.5132075471698113,0.6578947368421053,0.3162790697674419,0.4346153846153847,0.2941176470588236,0.7037974683544304,0.7098039215686274,0.6007984031936128,0.8228941684665226,0.4514170040485829,0.6867924528301886,0.6116504854368932,0.46756152125279643,0.8713826366559486,0.4636871508379888,nonDRNA
0.5407554671968191,0.7189292543021032,0.4623893805309735,0.5747572815533981,0.47132169576059857,0.41509433962264153,0.6695906432748538,0.5209302325581395,0.5442307692307693,0.47058823529411764,0.789873417721519,0.5960784313725491,0.5628742514970061,0.5140388768898488,0.6396761133603239,0.3905660377358491,0.5281553398058253,0.46979865771812085,0.7009646302250804,0.44413407821229045,nonDRNA
0.4075546719681909,0.9483747609942638,0.5022123893805309,0.5456310679611651,0.7556109725685787,0.309433962264151,0.6695906432748538,0.30697674418604654,0.5326923076923077,0.3372549019607843,0.559493670886076,0.5960784313725491,0.6986027944111776,0.6997840172786177,0.6032388663967612,0.6509433962264151,0.5456310679611651,0.21700223713646538,1.0,0.7681564245810055,nonDRNA
0.47713717693836977,0.7552581261950286,0.4358407079646018,0.37475728155339805,0.7331670822942644,0.5188679245283019,0.5701754385964913,0.7186046511627907,0.5788461538461539,0.37450980392156863,0.7873417721518987,0.7901960784313726,0.4510978043912175,0.5593952483801296,0.3967611336032389,0.34339622641509443,0.5048543689320388,0.5324384787472036,0.8745980707395499,0.7877094972067039,nonDRNA
0.3399602385685884,0.8680688336520076,0.5442477876106195,0.31067961165048547,0.5685785536159601,0.539622641509434,0.7017543859649124,0.6558139534883721,0.5480769230769231,0.2862745098039216,0.7037974683544304,0.7803921568627451,0.5069860279441117,0.7278617710583154,0.3785425101214575,0.6735849056603774,0.629126213592233,0.4272930648769575,0.5241157556270096,0.5865921787709497,RNA
0.2862823061630219,0.9139579349904398,0.39159292035398224,0.41359223300970877,0.5660847880299252,0.4075471698113208,1.0,0.6441860465116279,1.0,0.2960784313725491,0.46329113924050636,0.7450980392156863,0.6946107784431137,0.5831533477321814,0.23279352226720645,0.5094339622641509,0.7029126213592233,0.5257270693512305,0.8553054662379421,0.6368715083798883,nonDRNA
0.5526838966202784,0.9120458891013384,0.584070796460177,0.49902912621359224,0.5835411471321695,0.609433962264151,0.3947368421052632,0.5186046511627908,0.4615384615384615,0.2372549019607843,0.6936708860759494,0.7882352941176471,0.6447105788423154,0.5140388768898488,0.4190283400809717,0.5754716981132076,0.49902912621359224,0.4586129753914989,0.7459807073954984,0.3966480446927374,DNA
0.4453280318091451,1.0,0.4314159292035398,0.5747572815533981,0.48628428927680806,0.5377358490566038,0.5292397660818714,0.3767441860465116,0.4846153846153846,0.30784313725490203,0.7822784810126583,0.5450980392156863,0.7125748502994012,0.6522678185745141,0.611336032388664,0.5150943396226415,0.5747572815533981,0.3288590604026846,1.0,0.4245810055865922,nonDRNA
0.4652087475149105,0.8508604206500956,0.4535398230088496,0.3980582524271845,0.6433915211970075,0.5207547169811321,0.6900584795321638,0.3744186046511627,0.4288461538461539,0.34509803921568627,0.5822784810126582,0.7196078431372549,0.7884231536926148,0.6220302375809935,0.5870445344129556,0.42641509433962266,0.5067961165048543,0.5861297539149888,0.8006430868167203,0.45530726256983234,nonDRNA
0.14115308151093442,0.9407265774378585,0.5685840707964602,0.516504854368932,0.6109725685785536,0.3301886792452831,0.7280701754385965,0.3744186046511627,0.6749999999999999,0.5313725490196078,0.6050632911392405,0.6941176470588235,0.7784431137724551,0.6933045356371491,0.6052631578947368,0.588679245283019,0.6213592233009708,0.1633109619686801,0.8231511254019293,0.6452513966480447,nonDRNA
0.47713717693836977,0.8833652007648184,0.4557522123893806,0.4893203883495146,0.4812967581047382,0.3849056603773585,0.4532163742690059,0.4697674418604651,0.44423076923076926,0.5294117647058824,0.5822784810126582,0.49607843137254903,0.654690618762475,0.695464362850972,0.6214574898785425,0.6320754716981132,0.6213592233009708,0.4004474272930649,0.5466237942122187,0.5391061452513967,nonDRNA
0.07355864811133196,1.0,0.504424778761062,0.8019417475728156,0.745635910224439,0.45471698113207554,0.7017543859649124,0.5395348837209302,0.40769230769230774,0.4725490196078431,0.8481012658227848,0.8823529411764706,1.0,0.7019438444924406,0.2773279352226721,0.45471698113207554,0.40194174757281553,0.4988814317673378,1.0,0.5251396648044693,RNA
0.3399602385685884,0.7131931166347992,0.497787610619469,0.516504854368932,0.6882793017456359,0.4849056603773585,0.6754385964912282,0.5372093023255814,0.49615384615384617,0.44117647058823534,0.6506329113924051,0.6607843137254902,0.5369261477045909,0.5701943844492441,0.5688259109311742,0.49245283018867925,0.5592233009708738,0.3713646532438478,0.7363344051446945,0.5977653631284916,nonDRNA
0.6043737574552683,0.7131931166347992,0.668141592920354,0.2951456310679612,1.0,0.31509433962264155,1.0,0.4418604651162791,0.5384615384615385,0.3941176470588236,0.4962025316455696,0.7058823529411764,1.0,0.676025917926566,0.1761133603238867,0.7169811320754716,0.46213592233009704,0.2438478747203579,1.0,1.0,RNA
0.2067594433399602,0.8910133843212237,0.5464601769911505,0.487378640776699,0.5311720698254364,0.35283018867924526,0.716374269005848,0.45116279069767445,0.7903846153846155,0.42156862745098045,0.7240506329113925,0.8098039215686275,0.5748502994011977,0.6738660907127431,0.42712550607287453,0.5698113207547171,0.5864077669902913,0.3959731543624161,0.6495176848874599,0.5502793296089385,nonDRNA
0.46322067594433397,0.7705544933078394,0.5907079646017699,0.4038834951456311,0.6508728179551122,0.4584905660377359,0.6198830409356725,0.5697674418604651,0.5173076923076924,0.3843137254901961,0.8126582278481013,0.7450980392156863,0.4331337325349302,0.47948164146868255,0.45344129554655865,0.42641509433962266,0.6019417475728156,0.5011185682326622,0.8263665594855306,0.6368715083798883,nonDRNA
0.4552683896620278,1.0,0.4336283185840708,0.7320388349514563,0.6334164588528678,0.5339622641509434,0.912280701754386,0.4488372093023256,0.5192307692307693,0.27647058823529413,0.8329113924050633,0.3529411764705882,0.5828343313373254,0.5896328293736501,0.8522267206477733,0.4603773584905661,0.2524271844660194,0.5838926174496645,0.7266881028938906,0.5754189944134078,nonDRNA
0.2644135188866799,0.7934990439770555,0.6261061946902655,0.5262135922330098,0.47381546134663344,0.5075471698113208,0.5760233918128655,0.7116279069767442,0.6173076923076923,0.3098039215686275,0.7721518987341773,0.6607843137254902,0.4530938123752495,0.634989200863931,0.4514170040485829,0.5132075471698113,0.6718446601941747,0.4093959731543624,0.6012861736334405,0.6536312849162011,nonDRNA
0.3658051689860835,0.9005736137667304,0.7212389380530974,0.5650485436893204,0.7107231920199502,0.47735849056603774,0.476608187134503,0.5930232558139535,0.6096153846153846,0.43921568627450985,0.7873417721518987,0.7235294117647059,0.3113772455089821,0.32613390928725705,0.6538461538461537,0.34150943396226424,0.5320388349514563,0.43400447427293065,0.9035369774919615,0.6480446927374302,nonDRNA
0.3836978131212724,0.9082217973231358,0.32964601769911506,0.6233009708737864,0.4413965087281796,0.6943396226415094,0.4941520467836258,0.3116279069767442,0.4576923076923078,0.36666666666666664,0.6202531645569621,0.5803921568627451,0.5349301397205589,0.5161987041036717,0.8036437246963564,0.5452830188679245,0.6233009708737864,0.4988814317673378,0.7877813504823151,0.547486033519553,nonDRNA
0.26043737574552683,0.8145315487571703,0.6106194690265487,0.6077669902912621,0.5286783042394015,0.4584905660377359,0.5263157894736842,0.6953488372093023,0.7173076923076923,0.29803921568627456,0.8025316455696202,0.8470588235294118,0.37524950099800397,0.5377969762419007,0.43927125506072867,0.5339622641509434,0.6854368932038835,0.2639821029082774,0.7491961414790996,0.729050279329609,nonDRNA
0.36182902584493043,0.9847036328871893,0.5685840707964602,0.7320388349514563,0.6957605985037407,0.4867924528301887,0.7660818713450293,0.5697674418604651,0.3519230769230769,0.5843137254901961,0.8481012658227848,0.403921568627451,0.5728542914171657,0.48380129589632836,0.8218623481781377,0.5415094339622641,0.3398058252427184,0.33780760626398215,0.7170418006430869,0.3100558659217877,nonDRNA
0.5646123260437377,0.7877629063097514,0.4557522123893806,0.512621359223301,0.6458852867830424,0.5169811320754717,0.584795321637427,0.3720930232558139,0.5269230769230769,0.3568627450980392,0.6202531645569621,0.6411764705882353,0.6467065868263473,0.6457883369330454,0.5141700404858299,0.39433962264150946,0.5864077669902913,0.38478747203579416,0.7266881028938906,0.5810055865921788,nonDRNA
0.5308151093439364,1.0,0.002212389380530975,0.6466019417475728,0.798004987531172,0.6245283018867924,0.9210526315789473,0.6372093023255815,0.6230769230769231,0.6941176470588235,0.8810126582278481,0.41960784313725497,0.6307385229540918,0.7235421166306696,0.8805668016194332,0.0773584905660378,0.4310679611650486,0.4720357941834452,0.9131832797427651,0.7039106145251397,nonDRNA
0.33399602385685884,0.5812619502868069,0.5353982300884956,0.5242718446601942,0.5411471321695761,0.4716981132075471,0.7280701754385965,0.7255813953488373,0.475,0.3274509803921568,0.8734177215189873,0.6294117647058823,0.5968063872255489,0.5831533477321814,0.5748987854251013,0.530188679245283,0.5747572815533981,0.41834451901565994,0.6591639871382637,0.5949720670391061,nonDRNA
0.16699801192842947,0.8393881453154876,0.27654867256637167,0.6368932038834951,0.5336658354114714,0.4584905660377359,0.5321637426900585,0.4883720930232558,0.75,0.34901960784313724,0.6202531645569621,0.9549019607843137,0.5928143712574852,0.7192224622030238,0.43117408906882587,0.6811320754716981,0.6368932038834951,0.331096196868009,0.819935691318328,0.6675977653631285,nonDRNA
0.19483101391650096,0.8107074569789675,0.4513274336283186,0.41553398058252433,0.6384039900249376,0.29622641509433967,0.7105263157894737,0.4232558139534884,0.7634615384615385,0.5431372549019609,0.5822784810126582,0.9176470588235295,0.7105788423153693,0.734341252699784,0.4979757085020243,0.588679245283019,0.7184466019417476,0.20805369127516785,0.5337620578778135,0.7960893854748603,nonDRNA
0.31013916500994043,0.829827915869981,0.5641592920353983,0.5359223300970875,0.655860349127182,0.6283018867924528,0.5964912280701754,0.7069767441860465,0.7134615384615385,0.08235294117647055,0.7746835443037976,0.5784313725490197,0.6427145708582834,0.3498920086393089,0.47165991902834004,0.6452830188679245,0.6000000000000001,0.5391498881431768,0.6302250803858521,0.7513966480446929,DNA
0.2345924453280318,0.8393881453154876,0.497787610619469,0.4912621359223301,0.5610972568578554,0.3037735849056604,0.5175438596491229,0.31860465116279074,0.7307692307692307,0.45490196078431366,0.6455696202531646,0.8686274509803922,0.626746506986028,0.7257019438444925,0.4068825910931174,0.6679245283018869,0.5766990291262136,0.4317673378076063,0.7299035369774919,0.76536312849162,nonDRNA
0.4691848906560636,0.8049713193116635,0.5862831858407079,0.49514563106796117,0.6309226932668329,0.43584905660377365,0.6491228070175439,0.4348837209302326,0.5038461538461538,0.37254901960784315,0.5569620253164558,0.6392156862745099,0.6007984031936128,0.654427645788337,0.5546558704453441,0.5773584905660378,0.43883495145631074,0.4093959731543624,0.5337620578778135,0.6759776536312849,nonDRNA
0.5924453280318093,0.7246653919694073,0.6106194690265487,0.5495145631067961,0.6408977556109725,0.279245283018868,0.6871345029239767,0.5232558139534884,0.42500000000000004,0.4980392156862745,0.7291139240506329,0.5450980392156863,0.5369261477045909,0.6889848812095033,0.5303643724696356,0.5622641509433963,0.5495145631067961,0.21252796420581663,0.797427652733119,0.7011173184357542,nonDRNA
0.4095427435387674,0.9082217973231358,0.40044247787610615,0.537864077669903,0.6084788029925188,0.39811320754716983,0.8187134502923977,0.38604651162790693,0.5307692307692308,0.46862745098039216,0.7772151898734179,0.5215686274509804,0.7045908183632734,0.6220302375809935,0.6923076923076923,0.43396226415094347,0.47378640776699027,0.45413870246085014,0.7556270096463023,0.38826815642458096,nonDRNA
0.5864811133200796,0.4894837476099426,0.48008849557522126,0.566990291262136,0.5685785536159601,0.49056603773584906,0.6345029239766082,0.4813953488372093,0.5538461538461539,0.3098039215686275,0.8253164556962025,0.4764705882352941,0.5548902195608783,0.5766738660907127,0.5566801619433199,0.4962264150943396,0.5611650485436894,0.5615212527964206,0.8488745980707396,0.6089385474860335,nonDRNA
0.5308151093439364,0.8374760994263862,0.5508849557522124,0.5514563106796116,0.4663341645885287,0.6056603773584907,0.5614035087719299,0.36976744186046506,0.5346153846153846,0.3607843137254902,0.6556962025316455,0.5470588235294118,0.47704590818363274,0.3650107991360692,0.5890688259109311,0.6056603773584907,0.4815533980582524,0.5078299776286354,0.897106109324759,0.6005586592178771,nonDRNA
0.5884691848906561,0.9101338432122371,0.2743362831858407,0.31067961165048547,0.516209476309227,0.5320754716981132,0.5818713450292399,0.2465116279069767,0.4365384615384616,0.5588235294117647,0.7974683544303797,0.6333333333333333,0.8602794411177644,0.6263498920086393,0.7611336032388664,0.4641509433962265,0.5514563106796116,0.32214765100671144,0.9389067524115755,0.5363128491620112,nonDRNA
0.42544731610337977,0.9158699808795412,0.5132743362831859,0.6310679611650486,0.31172069825436405,0.4075471698113208,0.6988304093567252,0.4883720930232558,0.46923076923076923,0.4254901960784314,0.6962025316455697,0.5588235294117647,0.6087824351297405,0.7062634989200864,0.6538461538461537,0.5245283018867924,0.6194174757281553,0.4049217002237136,0.639871382636656,0.3100558659217877,nonDRNA
0.411530815109344,1.0,0.6858407079646018,0.6330097087378641,0.6458852867830424,0.4415094339622642,1.0,0.3837209302325581,0.7269230769230769,0.22941176470588234,0.4177215189873418,0.5490196078431373,0.5409181636726548,0.6933045356371491,0.6174089068825911,0.33962264150943405,0.4854368932038835,0.4854586129753915,0.7266881028938906,0.6033519553072626,nonDRNA
0.4731610337972167,0.762906309751434,0.4911504424778761,0.5533980582524273,0.21446384039900254,0.6169811320754717,0.3274853801169591,0.5604651162790698,0.5576923076923077,0.5254901960784314,0.5215189873417722,0.6019607843137255,0.6826347305389221,0.47732181425485964,0.7489878542510121,0.6169811320754717,0.5300970873786408,0.38255033557046975,0.6012861736334405,0.39385474860335196,nonDRNA
0.5228628230616302,0.8202676864244742,0.413716814159292,0.45048543689320397,0.5286783042394015,0.5377358490566038,0.7251461988304094,0.41860465116279066,0.3923076923076923,0.43725490196078437,0.6227848101265823,0.680392156862745,0.5429141716566867,0.6047516198704104,0.5587044534412956,0.5377358490566038,0.5980582524271846,0.4988814317673378,0.6720257234726689,0.42178770949720673,nonDRNA
0.3180914512922465,0.8738049713193117,0.6106194690265487,0.5184466019417476,0.6483790523690773,0.43396226415094347,0.41812865497076024,0.48604651162790696,0.7461538461538462,0.3098039215686275,0.5974683544303797,0.5666666666666668,0.6027944111776447,0.6371490280777539,0.5809716599190284,0.5830188679245284,0.5572815533980583,0.35346756152125286,0.7491961414790996,0.5083798882681564,nonDRNA
0.3439363817097415,0.9483747609942638,0.504424778761062,0.3980582524271845,0.5960099750623441,0.35471698113207545,0.8070175438596491,0.6232558139534884,0.37884615384615383,0.27450980392156865,0.7164556962025317,0.7803921568627451,0.5528942115768464,0.676025917926566,0.5465587044534413,0.8452830188679245,0.5650485436893204,0.2774049217002237,0.7877813504823151,0.770949720670391,nonDRNA
0.42544731610337977,0.9216061185468452,0.5376106194690266,0.5631067961165049,0.5785536159600998,0.45471698113207554,0.912280701754386,0.42093023255813955,0.5673076923076924,0.44117647058823534,0.6556962025316455,0.4333333333333334,0.5508982035928144,0.634989200863931,0.645748987854251,0.41132075471698115,0.5436893203883496,0.5816554809843401,0.6109324758842444,0.26536312849162,nonDRNA
