ATC_C,ATC_H,ATC_N,ATC_O,ATC_S,Labels
0.5254545454545455,0.36946564885496186,0.581261950286807,0.489607390300231,0.041025641025641026,nonDRNA
0.5472727272727269,0.3633587786259541,0.5774378585086037,0.4618937644341801,0.06666666666666667,nonDRNA
0.4636363636363638,0.3664122137404581,0.6921606118546845,0.4180138568129331,0.08717948717948719,nonDRNA
0.549090909090909,0.4305343511450383,0.581261950286807,0.351039260969977,0.07692307692307693,nonDRNA
0.5763636363636361,0.39999999999999997,0.6137667304015302,0.3025404157043881,0.12307692307692307,nonDRNA
0.62,0.3297709923664123,0.5965583173996175,0.3856812933025406,0.09743589743589744,nonDRNA
0.6636363636363634,0.4061068702290077,0.453154875717017,0.41108545034642036,0.046153846153846156,nonDRNA
0.5545454545454547,0.2977099236641221,0.6003824091778207,0.4872979214780601,0.15384615384615385,nonDRNA
0.6181818181818179,0.31603053435114514,0.5755258126195029,0.445727482678984,0.0717948717948718,nonDRNA
0.4345454545454546,0.5328244274809162,0.451242829827916,0.489607390300231,0.09743589743589744,nonDRNA
0.6000000000000001,0.3114503816793892,0.606118546845125,0.3741339491916859,0.21538461538461537,nonDRNA
0.5854545454545452,0.4198473282442749,0.5755258126195029,0.33487297921478065,0.061538461538461535,nonDRNA
0.6745454545454547,0.32366412213740453,0.4378585086042066,0.5242494226327945,0.07692307692307693,nonDRNA
0.718181818181818,0.3114503816793892,0.42065009560229527,0.48036951501154734,0.1435897435897436,nonDRNA
0.5418181818181819,0.39999999999999997,0.5640535372848957,0.43187066974595845,0.06666666666666667,nonDRNA
0.5927272727272723,0.39083969465648843,0.5047801147227537,0.40184757505773677,0.1794871794871795,nonDRNA
0.7309090909090908,0.38015267175572526,0.4263862332695981,0.36951501154734423,0.10769230769230768,nonDRNA
0.6527272727272727,0.33893129770992353,0.5181644359464632,0.420323325635104,0.10769230769230768,nonDRNA
0.6927272727272725,0.39999999999999997,0.4302103250478014,0.3949191685912242,0.08717948717948719,nonDRNA
0.5745454545454546,0.36793893129771,0.5583173996175915,0.4411085450346421,0.07692307692307693,nonDRNA
0.6327272727272728,0.42290076335877863,0.4608030592734222,0.33949191685912256,0.21538461538461537,nonDRNA
0.6745454545454547,0.3862595419847328,0.5315487571701726,0.3325635103926098,0.046153846153846156,nonDRNA
0.5436363636363634,0.42595419847328236,0.5927342256214155,0.351039260969977,0.0717948717948718,nonDRNA
0.5109090909090906,0.4732824427480916,0.49330783938814526,0.420323325635104,0.12820512820512822,nonDRNA
0.5890909090909088,0.35877862595419846,0.5200764818355641,0.4249422632794459,0.2,nonDRNA
0.5509090909090911,0.35419847328244286,0.6022944550669217,0.42263279445727486,0.11794871794871796,DNA
0.5818181818181817,0.3603053435114503,0.5334608030592736,0.47113163972286376,0.07692307692307693,nonDRNA
0.7290909090909087,0.38320610687022905,0.4741873804971316,0.34411085450346424,0.025641025641025644,nonDRNA
0.5127272727272728,0.41068702290076337,0.6290630975143405,0.3556581986143187,0.10256410256410257,nonDRNA
0.6581818181818183,0.36793893129771,0.583173996175908,0.27482678983833725,0.1435897435897436,nonDRNA
0.6309090909090908,0.34961832061068693,0.5028680688336528,0.45958429561200925,0.08717948717948719,nonDRNA
0.6145454545454544,0.36793893129771,0.5544933078393882,0.39722863741339504,0.0717948717948718,nonDRNA
0.6418181818181821,0.4305343511450383,0.5984703632887198,0.23556581986143196,0.025641025641025644,nonDRNA
0.6854545454545454,0.3755725190839694,0.451242829827916,0.39260969976905313,0.12820512820512822,nonDRNA
0.49636363636363645,0.46106870229007635,0.451242829827916,0.5173210161662818,0.09743589743589744,nonDRNA
0.6327272727272728,0.35877862595419846,0.49521988527724625,0.41570438799076226,0.16923076923076924,nonDRNA
0.5618181818181818,0.3068702290076336,0.6118546845124292,0.4434180138568131,0.1641025641025641,DNA
0.7709090909090907,0.3862595419847328,0.3862332695984698,0.3718244803695151,0.07692307692307693,nonDRNA
0.6218181818181815,0.35114503816793885,0.5143403441682599,0.4411085450346421,0.11794871794871796,nonDRNA
0.6436363636363635,0.46106870229007635,0.49521988527724625,0.28637413394919176,0.08205128205128205,nonDRNA
0.6309090909090908,0.41526717557251897,0.4760994263862339,0.39260969976905313,0.08717948717948719,nonDRNA
0.7472727272727272,0.34809160305343506,0.5009560229445504,0.3094688221709009,0.09743589743589744,nonDRNA
0.6000000000000001,0.3557251908396947,0.606118546845125,0.36258660508083146,0.08717948717948719,nonDRNA
0.7145454545454545,0.30534351145038174,0.4990439770554495,0.4411085450346421,0.05641025641025641,nonDRNA
0.5327272727272727,0.35114503816793885,0.5353728489483746,0.5173210161662818,0.13846153846153847,nonDRNA
0.6436363636363635,0.39083969465648843,0.4856596558317401,0.4249422632794459,0.0358974358974359,nonDRNA
0.6727272727272726,0.36183206106870225,0.4780114722753349,0.40415704387990764,0.11794871794871796,nonDRNA
0.6563636363636363,0.3847328244274809,0.49521988527724625,0.3856812933025406,0.08205128205128205,nonDRNA
0.47272727272727233,0.47786259541984727,0.4990439770554495,0.47575057736720566,0.07692307692307693,nonDRNA
0.5872727272727274,0.43969465648854955,0.5640535372848957,0.31870669745958446,0.05641025641025641,nonDRNA
0.5745454545454546,0.41679389312977083,0.5640535372848957,0.3533487297921479,0.09743589743589744,nonDRNA
0.6163636363636364,0.4244274809160305,0.5372848948374769,0.325635103926097,0.08205128205128205,nonDRNA
0.4981818181818179,0.28396946564885495,0.6845124282982793,0.4942263279445729,0.11794871794871796,RNA
0.6000000000000001,0.34351145038167946,0.5583173996175915,0.41108545034642036,0.1435897435897436,nonDRNA
0.6763636363636362,0.35114503816793885,0.5181644359464632,0.3325635103926098,0.18974358974358974,nonDRNA
0.5509090909090911,0.32061068702290074,0.6386233269598467,0.4480369515011548,0.0717948717948718,nonDRNA
0.5545454545454547,0.43206106870229016,0.4856596558317401,0.4411085450346421,0.10769230769230768,nonDRNA
0.6727272727272726,0.4564885496183207,0.3996175908221793,0.3741339491916859,0.07692307692307693,nonDRNA
0.49636363636363645,0.6000000000000001,0.453154875717017,0.19630484988452668,0.3435897435897436,nonDRNA
0.5363636363636363,0.34961832061068693,0.6042065009560227,0.4064665127020787,0.20512820512820515,nonDRNA
0.6854545454545454,0.28091603053435116,0.6309751434034415,0.34180138568129337,0.08205128205128205,nonDRNA
0.5290909090909092,0.38931297709923657,0.5869980879541113,0.42725173210161677,0.08717948717948719,nonDRNA
0.5599999999999997,0.49618320610687033,0.45697896749522027,0.38799076212471145,0.07692307692307693,nonDRNA
0.6436363636363635,0.3603053435114503,0.49330783938814526,0.45496535796766757,0.05641025641025641,nonDRNA
0.6345454545454543,0.3465648854961832,0.5219885277246651,0.45727482678983844,0.041025641025641026,nonDRNA
0.46545454545454523,0.2229007633587785,0.6711281070745698,0.6651270207852196,0.07692307692307693,RNA
0.6545454545454542,0.32213740458015266,0.5372848948374769,0.42725173210161677,0.10256410256410257,nonDRNA
0.6163636363636364,0.3557251908396947,0.5391969407265779,0.41108545034642036,0.12307692307692307,nonDRNA
0.5290909090909092,0.3251908396946564,0.6156787762906312,0.4434180138568131,0.18461538461538463,nonDRNA
0.5781818181818181,0.4076335877862596,0.5927342256214155,0.3556581986143187,0.0358974358974359,nonDRNA
0.6218181818181815,0.37709923664122125,0.4990439770554495,0.4295612009237876,0.10256410256410257,nonDRNA
0.6545454545454542,0.32671755725190826,0.5850860420650104,0.3556581986143187,0.10769230769230768,nonDRNA
0.5909090909090909,0.41068702290076337,0.5143403441682599,0.3741339491916859,0.15897435897435896,nonDRNA
0.5745454545454546,0.42290076335877863,0.5143403441682599,0.39722863741339504,0.10256410256410257,nonDRNA
0.5018181818181815,0.41526717557251897,0.6558317399617595,0.31870669745958446,0.13333333333333333,nonDRNA
0.5909090909090909,0.4198473282442749,0.5009560229445504,0.3856812933025406,0.13333333333333333,nonDRNA
0.6781818181818182,0.35877862595419846,0.5258126195028684,0.3533487297921479,0.09743589743589744,nonDRNA
0.5527272727272726,0.33435114503816793,0.6080305927342259,0.45958429561200925,0.0717948717948718,nonDRNA
0.6036363636363636,0.40152671755725183,0.5296367112810703,0.3787528868360278,0.09230769230769231,nonDRNA
0.5399999999999998,0.4305343511450383,0.5583173996175915,0.38337182448036955,0.09230769230769231,nonDRNA
0.6872727272727275,0.314503816793893,0.5850860420650104,0.34180138568129337,0.08717948717948719,nonDRNA
0.5727272727272724,0.41221374045801523,0.546845124282983,0.3949191685912242,0.06666666666666667,nonDRNA
0.6181818181818179,0.4198473282442749,0.4608030592734222,0.4295612009237876,0.061538461538461535,nonDRNA
0.6527272727272727,0.3251908396946564,0.6309751434034415,0.3279445727482681,0.05641025641025641,nonDRNA
0.6309090909090908,0.36946564885496186,0.5659655831739967,0.34411085450346424,0.11282051282051282,nonDRNA
0.5854545454545452,0.20305343511450386,0.736137667304016,0.48267898383371843,0.025641025641025644,RNA
0.5418181818181819,0.418320610687023,0.7151051625239013,0.23094688221709006,0.05128205128205129,nonDRNA
0.689090909090909,0.23816793893129756,0.6596558317399627,0.3556581986143187,0.10256410256410257,nonDRNA
0.4636363636363638,0.36793893129771,0.6558317399617595,0.47575057736720566,0.05641025641025641,RNA
0.6399999999999999,0.33129770992366414,0.5564053537284892,0.39722863741339504,0.11282051282051282,nonDRNA
0.6563636363636363,0.42748091603053423,0.37284894837476174,0.45496535796766757,0.11282051282051282,nonDRNA
0.5545454545454547,0.4519083969465648,0.5258126195028684,0.39722863741339504,0.0358974358974359,nonDRNA
0.6345454545454543,0.3740458015267175,0.4971319311663486,0.3995381062355659,0.13846153846153847,nonDRNA
0.7618181818181821,0.39083969465648843,0.4340344168260033,0.31870669745958446,0.08205128205128205,nonDRNA
0.5836363636363638,0.33740458015267166,0.5889101338432122,0.43187066974595845,0.09230769230769231,nonDRNA
0.5854545454545452,0.3709923664122138,0.5162523900573622,0.42263279445727486,0.18461538461538463,nonDRNA
0.527272727272727,0.3572519083969466,0.617590822179732,0.4411085450346421,0.08205128205128205,nonDRNA
0.5454545454545454,0.37251908396946565,0.6596558317399627,0.3371824480369517,0.10769230769230768,nonDRNA
0.6109090909090908,0.38931297709923657,0.43212237093690237,0.48036951501154734,0.15384615384615385,nonDRNA
0.5290909090909092,0.43206106870229016,0.5793499043977061,0.34872979214780614,0.13846153846153847,nonDRNA
0.6636363636363634,0.32671755725190826,0.5372848948374769,0.4064665127020787,0.09743589743589744,nonDRNA
0.6999999999999996,0.4412213740458014,0.41491395793499103,0.34411085450346424,0.07692307692307693,nonDRNA
0.4581818181818181,0.5328244274809162,0.4588910133843212,0.4780600461893765,0.0358974358974359,nonDRNA
0.718181818181818,0.2961832061068702,0.5181644359464632,0.4180138568129331,0.0717948717948718,nonDRNA
0.570909090909091,0.47786259541984727,0.42829827915870045,0.42725173210161677,0.09743589743589744,nonDRNA
0.4618181818181817,0.35114503816793885,0.6634799235181646,0.4618937644341801,0.12307692307692307,nonDRNA
0.5927272727272723,0.30534351145038174,0.6252390057361373,0.4480369515011548,0.041025641025641026,DNA
0.6872727272727275,0.5129770992366413,0.32504780114722825,0.3810623556581987,0.041025641025641026,nonDRNA
0.7272727272727273,0.39999999999999997,0.2944550669216061,0.5034642032332565,0.10256410256410257,nonDRNA
0.6363636363636364,0.314503816793893,0.5487571701720839,0.445727482678984,0.09743589743589744,nonDRNA
0.5345454545454548,0.39999999999999997,0.5506692160611862,0.43187066974595845,0.11794871794871796,nonDRNA
0.5672727272727275,0.4458015267175573,0.510516252390058,0.3556581986143187,0.15384615384615385,nonDRNA
0.7436363636363637,0.38778625954198465,0.42065009560229527,0.36951501154734423,0.06666666666666667,nonDRNA
0.5890909090909088,0.38931297709923657,0.5659655831739967,0.3602771362586606,0.12307692307692307,nonDRNA
0.5545454545454547,0.3114503816793892,0.546845124282983,0.5658198614318707,0.08205128205128205,DNA
0.6090909090909087,0.35877862595419846,0.5697896749521986,0.38799076212471145,0.09743589743589744,nonDRNA
0.4054545454545455,0.2396946564885497,0.7609942638623326,0.6281755196304851,0.020512820512820513,DNA
0.6345454545454543,0.3816793893129772,0.5602294455066924,0.3648960739030023,0.025641025641025644,nonDRNA
0.647272727272727,0.364885496183206,0.5602294455066924,0.34180138568129337,0.09743589743589744,nonDRNA
0.5618181818181818,0.3786259541984731,0.5143403441682599,0.466512702078522,0.13846153846153847,nonDRNA
0.6327272727272728,0.32366412213740453,0.6634799235181646,0.30023094688221724,0.09230769230769231,nonDRNA
0.6254545454545457,0.33435114503816793,0.6290630975143405,0.3279445727482681,0.10769230769230768,nonDRNA
0.5454545454545454,0.40152671755725183,0.5162523900573622,0.45727482678983844,0.12820512820512822,nonDRNA
0.6363636363636364,0.3847328244274809,0.46462715105162544,0.4411085450346421,0.09743589743589744,nonDRNA
0.7145454545454545,0.4488549618320611,0.44359464627151085,0.26096997690531193,0.11794871794871796,nonDRNA
0.6000000000000001,0.3755725190839694,0.583173996175908,0.3533487297921479,0.10769230769230768,nonDRNA
0.34363636363636374,0.3862595419847328,0.9082217973231363,0.2586605080831409,0.13846153846153847,RNA
0.4618181818181817,0.3816793893129772,0.39579349904397737,0.7621247113163974,0.0717948717948718,RNA
0.570909090909091,0.4519083969465648,0.46845124282982875,0.36720554272517336,0.21538461538461537,nonDRNA
0.7272727272727273,0.30229007633587773,0.4455066921606118,0.45496535796766757,0.13846153846153847,nonDRNA
0.6345454545454543,0.32366412213740453,0.5755258126195029,0.38799076212471145,0.12820512820512822,nonDRNA
0.5763636363636361,0.33282442748091606,0.5659655831739967,0.48267898383371843,0.08205128205128205,DNA
0.527272727272727,0.38931297709923657,0.5258126195028684,0.491916859122402,0.12307692307692307,nonDRNA
0.48181818181818153,0.3526717557251907,0.6347992351816448,0.4942263279445729,0.06666666666666667,nonDRNA
0.5236363636363635,0.3847328244274809,0.6673040152963678,0.34872979214780614,0.07692307692307693,nonDRNA
0.6945454545454546,0.18320610687022892,0.8279158699808797,0.24018475750577367,0.08717948717948719,nonDRNA
0.6854545454545454,0.418320610687023,0.3977055449330783,0.4064665127020787,0.10769230769230768,nonDRNA
0.661818181818182,0.4488549618320611,0.41491395793499103,0.3903002309468823,0.061538461538461535,nonDRNA
0.647272727272727,0.34503816793893133,0.546845124282983,0.38799076212471145,0.09743589743589744,nonDRNA
0.5781818181818181,0.41068702290076337,0.546845124282983,0.38799076212471145,0.0717948717948718,nonDRNA
0.5854545454545452,0.3114503816793892,0.5889101338432122,0.47113163972286376,0.08717948717948719,nonDRNA
0.6999999999999996,0.30992366412213734,0.5277246653919694,0.4064665127020787,0.0717948717948718,nonDRNA
0.6599999999999998,0.4076335877862596,0.46845124282982875,0.38337182448036955,0.06666666666666667,nonDRNA
0.6381818181818179,0.41679389312977083,0.5047801147227537,0.32101616628175533,0.1435897435897436,nonDRNA
0.7254545454545451,0.314503816793893,0.5564053537284892,0.31408775981524256,0.11282051282051282,nonDRNA
0.6327272727272728,0.3358778625954198,0.6195028680688344,0.3371824480369517,0.08717948717948719,nonDRNA
0.5418181818181819,0.43206106870229016,0.36711281070745755,0.5981524249422633,0.11794871794871796,RNA
0.5581818181818182,0.33893129770992353,0.5659655831739967,0.4780600461893765,0.11282051282051282,nonDRNA
0.4581818181818181,0.3419847328244276,0.6883365200764825,0.4411085450346421,0.1435897435897436,nonDRNA
0.7618181818181821,0.2793893129770993,0.5564053537284892,0.3025404157043881,0.15384615384615385,nonDRNA
0.4909090909090908,0.14045801526717558,0.6615678776290637,0.7829099307159354,0.046153846153846156,nonDRNA
0.4145454545454548,0.2473282442748091,0.7896749521988538,0.5219399538106237,0.13333333333333333,RNA
0.7854545454545455,0.3282442748091604,0.5391969407265779,0.23787528868360283,0.11794871794871796,nonDRNA
0.6981818181818181,0.35877862595419846,0.48183556405353684,0.376443418013857,0.10769230769230768,nonDRNA
0.598181818181818,0.39847328244274804,0.6080305927342259,0.30023094688221724,0.08717948717948719,nonDRNA
0.6636363636363634,0.3572519083969466,0.5372848948374769,0.3556581986143187,0.10769230769230768,nonDRNA
0.7618181818181821,0.3404580152671754,0.39579349904397737,0.4434180138568131,0.0717948717948718,nonDRNA
0.5127272727272728,0.35877862595419846,0.5391969407265779,0.5427251732101618,0.11282051282051282,nonDRNA
0.5909090909090909,0.3603053435114503,0.617590822179732,0.3787528868360278,0.0358974358974359,nonDRNA
0.6690909090909091,0.34503816793893133,0.4722753346080307,0.4480369515011548,0.10256410256410257,nonDRNA
