SOC1_SC1,SOC1_G1,Labels
0.513693166710981,0.3066497954934501,nonDRNA
0.4618452539218293,0.3207559512851926,nonDRNA
0.5982451475671363,0.3487106627715725,nonDRNA
0.6346716298856687,0.2911297821851333,DNA
0.6386599308694496,0.4005977407096955,nonDRNA
0.6163254453602764,0.3630956621248644,nonDRNA
0.5038553576176549,0.31766313796768664,nonDRNA
0.6546131348045731,0.30796747805281427,nonDRNA
0.5519808561552778,0.4129516969296191,nonDRNA
0.5432065939909597,0.34515946922977364,nonDRNA
0.3924488168040415,0.2990113090128748,nonDRNA
0.6998138792874234,0.2531924308914835,DNA
0.5719223610741824,0.30100563369959743,nonDRNA
0.6700345652751927,0.1991927449924788,DNA
0.6881148630683327,0.396635162860795,nonDRNA
0.5886732252060621,0.3428640835084113,nonDRNA
0.5969157139058759,0.3796094581344717,nonDRNA
0.42435522467428877,0.20369728308348828,nonDRNA
0.548790215368253,0.338393434200997,nonDRNA
0.39696889125232643,0.21322831874385925,nonDRNA
0.513693166710981,0.3149013112608195,nonDRNA
0.3142781175219355,0.30756108134171234,nonDRNA
0.6240361605955863,0.34977574122645755,nonDRNA
0.4387131082158999,0.33564625960695793,RNA
0.8218558893911192,0.3876223249902104,RNA
0.5011964902951342,0.3161079484378631,nonDRNA
0.4626429141185854,0.33194682362849587,nonDRNA
0.5822919436320126,0.3813320763919683,nonDRNA
0.5852166976867854,0.3303948667997834,DNA
0.5466631215102365,0.35775671769565126,nonDRNA
0.5128955065142249,0.26380700918789074,nonDRNA
0.5695293804839138,0.32688246567131707,nonDRNA
0.223876628556235,0.15361538742890027,nonDRNA
0.6649827173624036,0.29056349691674205,nonDRNA
0.3826110077107151,0.33795167929670394,nonDRNA
0.5849508109545333,0.30308915574710615,nonDRNA
0.5206062217495345,0.3141533146034829,nonDRNA
0.5325711247008773,0.30963140389273636,nonDRNA
0.6593990959851103,0.231721896483503,nonDRNA
0.5809625099707523,0.3744665917217393,nonDRNA
0.5543738367455464,0.40773295020535283,nonDRNA
0.508907205530444,0.3151691132588338,nonDRNA
0.5110342993884605,0.21787710247743125,nonDRNA
0.7516617920765754,0.34183541282500013,RNA
0.5955862802446157,0.2459402312021117,nonDRNA
0.5937250731188513,0.3658138935481767,nonDRNA
0.6647168306301515,0.44504657491035,nonDRNA
0.8606753522999201,0.1459782024253957,nonDRNA
0.6128689178409996,0.24029936928238033,RNA
0.517681467694762,0.4903846454187015,nonDRNA
0.5160861473012496,0.3548326177896365,nonDRNA
0.5817601701675086,0.34653733880618715,nonDRNA
0.6157936718957723,0.3033240177802927,nonDRNA
0.6564743419303376,0.4244568214074203,nonDRNA
0.592661526189843,0.2720354678195436,nonDRNA
0.7253390055836213,0.34450758875326326,nonDRNA
0.5777718691837277,0.34543016806384846,nonDRNA
0.7274660994416378,0.3885363313453816,nonDRNA
0.592395639457591,0.3065512778775129,nonDRNA
0.7003456527519276,0.3064748937684035,nonDRNA
0.6024993352831693,0.24811851757361814,RNA
0.6548790215368253,0.3784160372471654,nonDRNA
0.6498271736240361,0.298211093736812,nonDRNA
0.5910662057963307,0.2595776117462486,nonDRNA
0.5671363998936452,0.33923116560320027,nonDRNA
0.5735176814676947,0.40048976009596055,nonDRNA
0.4424355224674288,0.3532269057595919,nonDRNA
0.48923158734379146,0.35014789649566125,nonDRNA
0.5336346716298855,0.27926831328538054,nonDRNA
0.5971816006381282,0.31786094568917705,DNA
0.5814942834352566,0.4192919054541226,nonDRNA
0.6141983515022599,0.3127833378557562,nonDRNA
0.5865461313480457,0.3036373462859018,RNA
0.5822919436320126,0.3148074453758318,nonDRNA
0.5168838074980059,0.3166766183481129,nonDRNA
0.7178941770805637,0.3758864276362123,nonDRNA
0.5626163254453602,0.37862465142665563,nonDRNA
0.4599840467960648,0.3211981764005563,nonDRNA
0.6766817335814942,0.33394531304184477,RNA
0.7115128955065142,0.2591535065503593,RNA
0.6631215102366391,0.4359191398845357,nonDRNA
0.6024993352831693,0.3446061483523316,nonDRNA
0.5275192767880883,0.31594271962627085,nonDRNA
0.6596649827173623,0.350451165843008,nonDRNA
0.5721882478064344,0.2578833069125091,RNA
0.6676415846849241,0.4225845836665534,nonDRNA
0.6336080829566604,0.3484581174434771,nonDRNA
0.5200744482850305,0.3742262215017244,nonDRNA
0.5142249401754853,0.28756708526535507,nonDRNA
0.3725073118851369,0.31967892443113605,nonDRNA
0.5817601701675086,0.3499404578438478,nonDRNA
0.6479659664982715,0.34453734639673717,nonDRNA
0.3953735708588141,0.29472472214975926,nonDRNA
0.6827971284232915,0.3161964236887904,nonDRNA
0.5495878755650092,0.20150248054812359,nonDRNA
0.640787024727466,0.10618635546217162,RNA
0.47248072321191176,0.3522001746968472,nonDRNA
0.5490561021005052,0.3298346522921798,nonDRNA
0.6227067269343259,0.31293216805625784,DNA
0.4692900824248869,0.2538442609882366,DNA
0.4908269077373038,0.3335857443154084,nonDRNA
0.5939909598511033,0.2875789496982638,nonDRNA
0.522201542143047,0.2954231535222689,nonDRNA
0.6006381281574048,0.3254179093253703,nonDRNA
0.5588939111938314,0.32439871003638326,nonDRNA
0.4793937782504653,0.33699592491575575,DNA
0.641052911459718,0.39315660013616643,nonDRNA
0.5876096782770538,0.4003120119146111,nonDRNA
0.5735176814676947,0.383717314410965,nonDRNA
0.6141983515022599,0.32617798033127243,nonDRNA
0.6139324647700078,0.33688261244434414,nonDRNA
0.6554107950013294,0.3024353776330602,nonDRNA
0.5591597979260834,0.27482099820234945,nonDRNA
0.48604094655676683,0.287364365517501,nonDRNA
0.5070459984046795,0.33580927170921687,nonDRNA
0.5424089337942036,0.30298059576615904,nonDRNA
0.5099707524594522,0.45180755517011684,nonDRNA
0.4642382345120977,0.2008339411651084,nonDRNA
0.5724541345386864,0.33752147815014805,nonDRNA
0.386067535229992,0.30655009395320987,nonDRNA
0.3544270140919967,0.24554601799571651,nonDRNA
0.530444030842861,0.43914812968676586,nonDRNA
0.5711247008774262,0.3317196445083394,nonDRNA
0.33235841531507576,0.2635495938165631,nonDRNA
0.6373304972081894,0.3166374480865986,nonDRNA
0.45200744482850297,0.4227016662231569,nonDRNA
0.5562350438713107,0.34905002081859515,nonDRNA
0.6503589470885401,0.32747201799108155,nonDRNA
0.4147833023132144,0.2482010648064041,nonDRNA
0.8112204201010368,0.47090551367150446,nonDRNA
0.7601701675086412,0.2985575637262789,RNA
0.3254453602765222,0.26877446168137464,nonDRNA
0.5339005583621376,0.26860545438796424,nonDRNA
0.5243286360010635,0.272649622254257,DNA
0.6282903483116192,0.351977160303317,nonDRNA
0.5203403350172825,0.5340522407186463,nonDRNA
0.4182398298324913,0.2691992637972438,nonDRNA
0.4179739431002393,0.3024706854464938,nonDRNA
0.5474607817069926,0.2899492669123922,nonDRNA
0.6926349375166179,0.20588056544762096,RNA
0.5118319595852167,0.3020462443855538,nonDRNA
0.6697686785429406,0.37390638561076206,DNA
0.4248869981387928,0.14386918822055433,nonDRNA
0.5402818399361871,0.2606121348781647,DNA
0.3677213507045997,0.25501800858021,nonDRNA
0.6208455198085614,0.31691986021430946,nonDRNA
0.5764424355224673,0.29824936555931614,nonDRNA
0.5937250731188513,0.33554979076782876,nonDRNA
0.5474607817069926,0.36335797272930287,DNA
0.662589736772135,0.4197538542445768,nonDRNA
0.517947354427014,0.23745104892838387,nonDRNA
0.5679340600904015,0.32728787158052003,DNA
0.5892049986705663,0.41790030739377015,nonDRNA
0.6163254453602764,0.30442688105335874,nonDRNA
0.5772400957192236,0.35087061091132177,nonDRNA
0.6971550119649028,0.3273826443011442,nonDRNA
0.6288221217761233,0.27839283904812756,nonDRNA
0.5081095453336878,0.28106351198028945,nonDRNA
0.553044403084286,0.32932620298548426,nonDRNA
0.5825578303642648,0.3739008438374288,nonDRNA
0.6046264291411858,0.5057166498683761,nonDRNA
0.5509173092262696,0.33889436013056146,nonDRNA
0.5229992023398031,0.15391683470834805,DNA
0.5386865195426748,0.268423457513726,nonDRNA
0.5426748205264557,0.3496410845310869,nonDRNA
0.5684658335549055,0.3395766279975158,nonDRNA
0.5376229726136665,0.3239612961878679,nonDRNA
0.5245945227333155,0.2603612604786957,nonDRNA
0.548790215368253,0.2859416327669674,nonDRNA
0.5445360276522201,0.7095431066502857,nonDRNA
0.44748737038021796,0.2676693816989753,nonDRNA
0.5123637330497207,0.30791263129006796,nonDRNA
0.5389524062749268,0.41558834673216566,nonDRNA
0.5206062217495345,0.3263146774068248,nonDRNA
0.6684392448816804,0.28261952437948673,nonDRNA
0.4578569529380484,0.5242813974122201,nonDRNA
0.44934857750598234,0.2802769832050346,nonDRNA
0.5913320925285828,0.35544165867895605,nonDRNA
0.6163254453602764,0.3658705287923169,nonDRNA
0.5158202605689975,0.3238115423584772,nonDRNA
0.48630683328901886,0.24574662179375242,DNA
0.5761765487902153,0.37570456510799416,nonDRNA
0.5043871310821589,0.35153693358500376,nonDRNA
0.5854825844190374,0.5352746467598107,nonDRNA
0.4373836745546396,0.2597195986963465,nonDRNA
0.5599574581228396,0.3952836418975932,nonDRNA
0.6168572188247805,0.3481386594006965,nonDRNA
0.6461047593725072,0.36167001574501767,nonDRNA
0.5724541345386864,0.32787943909058764,nonDRNA
0.688912523265089,0.43527559725790366,nonDRNA
0.5214038819462908,0.31621387187816363,DNA
0.34352565806966223,0.12016513443351298,nonDRNA
0.4310023929805903,0.1884755515265183,nonDRNA
0.44642382345120973,0.3300420909439934,nonDRNA
0.5019941504918904,0.2792840569596226,nonDRNA
0.6091465035894709,0.38986237694450326,nonDRNA
0.45174155809625094,0.27805095361659987,nonDRNA
0.6790747141717628,0.37062200326507855,RNA
0.654081361340069,0.27538756055940733,RNA
0.5583621377293273,0.39461998095443634,nonDRNA
0.6157936718957723,0.2640533242192992,nonDRNA
0.6724275458654613,0.28400143273313244,nonDRNA
0.5798989630417442,0.39570693262073514,nonDRNA
0.460515820260569,0.3184706331187188,nonDRNA
0.5953203935123637,0.356957476428235,nonDRNA
0.5498537622972612,0.39001570773668165,nonDRNA
0.6043605424089338,0.37589611734291917,nonDRNA
0.42382345120978454,0.21553066526839326,nonDRNA
0.6266950279181068,0.3758374249253447,RNA
0.5448019143844722,0.3109419745096563,nonDRNA
0.561552778516352,0.30956841240251554,nonDRNA
0.5610210050518479,0.3637364086749509,nonDRNA
0.42196224408402017,0.5564073177202434,nonDRNA
0.5277851635203403,0.27498720102258817,nonDRNA
0.5650093060356288,0.3633148980365765,nonDRNA
0.6136665780377558,0.3869947863332346,nonDRNA
0.5128955065142249,0.39415550477947714,nonDRNA
0.5822919436320126,0.33469792784362573,nonDRNA
0.37809093326243015,0.27825767015855485,nonDRNA
0.4193033767614996,0.2476659646079516,nonDRNA
0.5732517947354426,0.3495905704274921,nonDRNA
0.5918638659930869,0.3954353857274079,nonDRNA
0.5461313480457325,0.28220873623284953,nonDRNA
0.5915979792608348,0.2400717535376581,nonDRNA
0.693432597713374,0.36602667245429316,nonDRNA
0.5985110342993885,0.3193187091644776,nonDRNA
0.6833289018877957,0.3257638671206352,nonDRNA
0.636001063546929,0.3085603554365787,nonDRNA
0.6817335814942834,0.3681689960755176,nonDRNA
0.6197819728795532,0.36876714654057485,nonDRNA
0.5666046264291411,0.3426379959496689,nonDRNA
0.6131348045732516,0.3447319969867531,nonDRNA
0.5455995745812283,0.27912525156712104,nonDRNA
0.5873437915448018,0.3230856876045946,RNA
0.5697952672161658,0.32599634451196335,nonDRNA
0.5612868917841,0.28584741422367665,nonDRNA
0.48072321191172557,0.2632902220313164,nonDRNA
0.5195426748205264,0.3565646486651731,nonDRNA
0.6306833289018878,0.3563977489249547,nonDRNA
0.5511831959585216,0.33940733521881256,nonDRNA
0.6064876362669502,0.4320121980812499,nonDRNA
0.6330763094921562,0.3139982457096681,nonDRNA
0.6617920765753789,0.39626514033466187,nonDRNA
0.6134006913055038,0.37455540283771704,nonDRNA
0.368784897633608,0.21070689584351215,DNA
0.5708588141451741,0.3133087231576232,nonDRNA
0.5450678011167243,0.35153145058805435,nonDRNA
0.5416112735974474,0.2693616377559069,nonDRNA
0.43259771337410263,0.3414023736187676,nonDRNA
0.6615261898431268,0.2966875426947453,nonDRNA
0.5384206328104227,0.26225277687346105,nonDRNA
0.6157936718957723,0.24835887939700668,RNA
0.5019941504918904,0.3900146497617726,nonDRNA
0.47327838340866785,0.31419646486584557,nonDRNA
0.6607285296463705,0.40725392267708077,nonDRNA
0.5331028981653815,0.40114599842150134,nonDRNA
0.5721882478064344,0.24954093125235377,DNA
0.5578303642648231,0.27579847465543844,RNA
0.4793937782504653,0.3397457948268251,nonDRNA
0.2097846317468758,0.18643552400304914,nonDRNA
0.5588939111938314,0.29077186759407064,nonDRNA
0.5674022866258972,0.37292447573900633,nonDRNA
0.5323052379686253,0.4741671999364006,nonDRNA
0.592927412922095,0.3738357363973898,nonDRNA
0.47992555171496937,0.2861362329772256,nonDRNA
0.5631480989098643,0.3170538787660841,nonDRNA
0.42701409199680934,0.33645531653047506,nonDRNA
0.5490561021005052,0.35053718927906663,nonDRNA
0.5844190374900292,0.3351499854083428,nonDRNA
0.5142249401754853,0.22054332519767422,DNA
0.60515820260569,0.36444808992370253,nonDRNA
0.5783036426482319,0.29586820830068306,nonDRNA
0.5780377559159797,0.3350849871244454,nonDRNA
0.4626429141185854,0.2592937973819521,DNA
0.5373570858814145,0.2937861976459016,nonDRNA
0.5604892315873437,0.271028603174536,nonDRNA
0.5735176814676947,0.3667519394443374,nonDRNA
0.645041212443499,0.2573858235997122,nonDRNA
0.6227067269343259,0.3438316939256421,nonDRNA
0.7529912257378356,0.3219135017851059,nonDRNA
0.6389258176017016,0.33865957366701116,nonDRNA
0.6639191704333952,0.271466420061112,nonDRNA
0.5628822121776123,0.3361882702288244,nonDRNA
0.6043605424089338,0.3678148767595257,nonDRNA
0.5884073384738101,0.37870347055738107,nonDRNA
0.7282637596383938,0.46228421048353713,nonDRNA
0.5732517947354426,0.31255108717333724,nonDRNA
0.5756447753257112,0.3627104752917013,nonDRNA
0.6381281574049454,0.41256643452681974,nonDRNA
0.460781706992821,0.34466939174134037,nonDRNA
0.6724275458654613,0.48194423075030607,nonDRNA
0.5216697686785429,0.353627550781704,nonDRNA
0.5897367721350704,0.3994823664634985,nonDRNA
0.4437649561286891,0.2321055383374337,nonDRNA
0.6798723743685189,0.37727576700410026,nonDRNA
0.5857484711512895,0.16162568491700252,RNA
0.5365594256846582,0.24355406955422604,nonDRNA
0.4333953735708587,0.29662653280832246,nonDRNA
0.47008774262164316,0.243253025312839,nonDRNA
0.6514224940175485,0.3121968503045775,nonDRNA
0.4333953735708587,0.31656416233258,nonDRNA
0.6123371443764956,0.4101362493674402,nonDRNA
0.5610210050518479,0.2691433590595886,nonDRNA
0.41664450943897896,0.47304451222872884,nonDRNA
0.7165647434193033,0.3561371680255262,nonDRNA
0.5402818399361871,0.3435328244104569,nonDRNA
0.5288487104493486,0.2680500595438354,nonDRNA
0.574847115128955,0.4273219518071941,nonDRNA
0.6224408402020738,0.40999973701766534,nonDRNA
0.6195160861473011,0.35618654858457566,nonDRNA
0.5538420632810421,0.3441361136107868,nonDRNA
0.7117787822387662,0.3380198347120762,nonDRNA
0.2773198617388992,0.8140311017082331,nonDRNA
0.5809625099707523,0.3316266518724829,nonDRNA
0.636001063546929,0.324104349509501,nonDRNA
0.5097048657272001,0.2794163877895185,nonDRNA
0.6120712576442435,0.3322358774875802,nonDRNA
0.5676681733581495,0.25846129707791016,RNA
0.5870779048125497,0.21408972023549644,nonDRNA
0.5588939111938314,0.29267747352770446,nonDRNA
0.5461313480457325,0.43112389379906796,nonDRNA
0.688912523265089,0.2597792231394361,DNA
0.49375166179207647,0.32759073788980614,nonDRNA
0.6248338207923424,0.25710271455202166,nonDRNA
0.5525126296197819,0.34945521681214153,nonDRNA
0.5408136134006913,0.32956007421677186,nonDRNA
0.4469555969157138,0.2058521680576014,nonDRNA
0.5897367721350704,0.36306121076730946,nonDRNA
0.46370646104759367,0.32511721774228625,nonDRNA
0.6006381281574048,0.31884701189093256,nonDRNA
0.6652486040946556,0.31498676372629236,nonDRNA
0.548790215368253,0.31963946868432885,nonDRNA
0.5647434193033767,0.4148189974542436,nonDRNA
0.5852166976867854,0.4112636139959399,nonDRNA
0.27306567402286624,0.4413451657247163,nonDRNA
0.4767349109279447,0.3331297235430954,nonDRNA
0.5939909598511033,0.41111430518774134,nonDRNA
0.38021802712044667,0.31952950646679606,nonDRNA
0.5097048657272001,0.3670018986115439,nonDRNA
0.5602233448550916,0.2888567146963764,nonDRNA
0.3496410529114597,0.27017616088312085,nonDRNA
0.5389524062749268,0.34331347094597703,nonDRNA
0.5995745812283966,0.362138908545391,nonDRNA
0.5474607817069926,0.3502386724221844,nonDRNA
0.592927412922095,0.3813157365572617,nonDRNA
0.5235309758043074,0.32343655742622307,nonDRNA
0.5166179207657536,0.8183423914458127,nonDRNA
0.6742887529912256,0.4062408445286391,nonDRNA
0.4541345386865195,0.2706632155860998,nonDRNA
0.3775591597979261,0.47667486076630355,nonDRNA
0.6107418239829833,0.3569968901919109,nonDRNA
0.5341664450943898,0.3863847126588847,nonDRNA
0.5003988300983779,0.3238853067201928,nonDRNA
0.48923158734379146,0.21969953982793566,nonDRNA
0.5828237170965168,0.28922521743315593,nonDRNA
0.5243286360010635,0.27018971303790834,nonDRNA
0.6078170699282106,0.3299151759380366,nonDRNA
0.794203669236905,0.23665041382100796,RNA
0.4376495612868918,0.2962304471542708,DNA
0.48604094655676683,0.4658123300963667,nonDRNA
0.5695293804839138,0.2933181025250234,nonDRNA
0.47513959053443233,0.30050179414072004,nonDRNA
0.6139324647700078,0.38161586556638616,nonDRNA
0.49933528316936987,0.5792801306971823,nonDRNA
0.6126030311087476,0.2958892502460967,nonDRNA
0.5392182930071788,0.28552824166618895,nonDRNA
0.5168838074980059,0.3808909512346449,nonDRNA
0.45386865195426745,0.3669557087704742,nonDRNA
0.5424089337942036,0.45457300921952914,nonDRNA
0.5612868917841,0.26900053244686445,nonDRNA
0.6264291411858547,0.3506892605773057,nonDRNA
0.5408136134006913,0.20603057117579943,nonDRNA
0.5453336878489763,0.2767597624130936,nonDRNA
0.6477000797660195,0.32955399505935795,nonDRNA
0.548258441903749,0.34463534342184615,nonDRNA
0.6524860409465567,0.4129082191988322,nonDRNA
0.5931932996543472,0.35748221518987977,nonDRNA
0.48072321191172557,0.27943915943994235,nonDRNA
0.5942568465833553,0.32116966145776915,nonDRNA
0.5065142249401754,0.321024080751631,nonDRNA
0.5767083222547194,0.2577797093376832,nonDRNA
0.4544004254187715,0.28209769924715516,nonDRNA
0.48577505982451463,0.2516780489652955,nonDRNA
0.5852166976867854,0.26920015383962775,nonDRNA
0.5426748205264557,0.3482306696312802,nonDRNA
0.5102366391917044,0.2926040030479082,nonDRNA
0.5285828237170964,0.19995719903728978,nonDRNA
0.509173092262696,0.29490319244096735,nonDRNA
0.4110608880616857,0.3448152327428926,nonDRNA
0.5017282637596383,0.30735725323919166,nonDRNA
0.49162456793406006,0.29448969218404736,nonDRNA
0.6123371443764956,0.2906936866069411,nonDRNA
0.6389258176017016,0.2614635107980446,nonDRNA
0.4275458654613134,0.22153145696949023,DNA
0.5429407072587077,0.24890858972515592,nonDRNA
0.6080829566604626,0.3315939050300593,nonDRNA
0.5689976070194097,0.29802818163031114,nonDRNA
0.43552246742887524,0.27779295887806027,nonDRNA
0.543738367455464,0.3693246993176532,nonDRNA
0.543738367455464,0.2656242154402335,nonDRNA
0.4929540015953204,0.38965552605652815,nonDRNA
0.47221483647965956,0.2976040428479166,nonDRNA
0.5910662057963307,0.20783499776297074,RNA
0.5501196490295133,0.3256244579348,nonDRNA
0.6075511831959584,0.3521107002473947,nonDRNA
0.5852166976867854,0.29203309123844623,nonDRNA
0.5658069662323849,0.35259437110998987,nonDRNA
0.5365594256846582,0.37996354386395875,nonDRNA
0.41637862270672693,0.3493914780221834,nonDRNA
0.6391917043339537,0.29346697470865635,nonDRNA
0.5695293804839138,0.39716962491565166,nonDRNA
0.6344057431534165,0.3359883717473946,nonDRNA
